r;rid;node1;node2;type;w
r;162683;137333;83208;15;88
r;162682;137333;52611;15;98
r;1941167;137333;51077;15;103
r;218904;137333;42313;15;108
r;1941166;137333;138879;15;113
r;162684;137333;113093;15;178
r;8366593;137333;88899;17;-5
r;15756092;137333;322969;17;-5
r;15756094;137333;42059;17;-5
r;24901403;137333;15196;17;1
r;97868600;137333;1795712;17;4
r;2196618;137333;229619;17;5
r;293330011;137333;10314012;17;8
r;126455370;137333;264592;17;9
r;14803353;137333;23178;17;21
r;97322332;137333;4652;17;22
r;104909357;137333;674336;17;22
r;8322120;137333;144229;17;24
r;477563470;137333;2198097;17;25
r;477576658;137333;19197;17;25
r;214243307;137333;8847555;17;25
r;271551140;137333;105621;17;25
r;11526775;137333;270354;17;26
r;78263907;137333;99220;17;26
r;477551029;137333;15806;17;26
r;372655504;137333;122439;17;26
r;11827237;137333;330215;17;27
r;107332876;137333;599254;17;27
r;107332892;137333;317213;17;28
r;2878616;137333;122864;17;29
r;108811045;137333;52413;17;29
r;2867410;137333;133424;17;30
r;2700338;137333;1384;17;31
r;97055546;137333;28466;17;31
r;104909060;137333;436343;17;31
r;288424999;137333;11254520;17;31
r;2306534;137333;60448;17;34
r;373871871;137333;3676046;17;37
r;1760758;137333;222843;17;39
r;1760757;137333;22262;17;41
r;97055613;137333;237773;17;41
r;97322343;137333;26801;17;42
r;97322334;137333;42706;17;47
r;2309623;137333;88096;17;55
r;15756096;137333;154501;17;56
r;2275853;137333;48855;17;67
r;1589957;137333;110732;17;70
r;1589959;137333;48496;17;80
r;14805419;137333;89513;17;83
r;1589958;137333;74514;17;92
r;1746258;137333;143206;17;116
r;24808440;137333;48510;17;861
r;390503595;137333;14916413;18;28
r;90830465;137333;3576104;18;32
r;89971588;137333;3575927;18;35
r;337638;137333;121301;19;52
r;337637;137333;137333;19;60
r;377013405;137333;86756;20;26
r;255272;137333;93920;20;60
r;1973871;137333;116032;21;-90
r;15756089;137333;317214;21;-5
r;2208468;137333;231129;21;-1
r;2208449;137333;23784;21;5
r;2208460;137333;246329;21;5
r;376997402;137333;82231;21;25
r;376997737;137333;1125;21;25
