r;rid;node1;node2;type;w
r;29478849;262148;213744;777;10
r;29589696;305335;213744;777;10
r;30461174;143281;213744;777;10
r;30461175;22380;213744;777;10
r;32093611;587027;213744;777;10
r;32093612;1742231;213744;777;10
r;33177953;330307;213744;777;10
r;34155156;1800628;213744;777;10
r;34337664;572701;213744;777;10
r;49940357;2357501;213744;777;10
r;49940359;2357500;213744;777;10
r;49940358;2357502;213744;777;10
r;53279735;2399800;213744;777;10
r;54897332;2429548;213744;777;10
r;55421085;2448622;213744;777;10
r;71801598;319220;213744;777;10
r;71801599;93706;213744;777;10
r;72024713;29488;213744;777;10
r;72176453;2935187;213744;777;10
r;72176454;2935188;213744;777;10
r;72176455;2935189;213744;777;10
r;72217347;2936132;213744;777;10
r;72714385;70208;213744;777;10
r;72714386;273812;213744;777;10
r;76330112;235564;213744;777;10
r;76352908;3172934;213744;777;10
r;76355186;2932673;213744;777;10
r;76639860;154131;213744;777;10
r;76794400;2501960;213744;777;10
r;76794401;312614;213744;777;10
r;77644613;3225159;213744;777;10
r;84327269;212980;213744;777;10
r;84327270;291097;213744;777;10
r;86058522;2570862;213744;777;10
r;87266377;281143;213744;777;10
r;93891016;2917628;213744;777;10
r;93891017;2917629;213744;777;10
r;93891018;38152;213744;777;10
r;93891019;133185;213744;777;10
r;97422232;121362;213744;10;31
r;97560484;121362;213744;0;9
r;98792981;217578;213744;777;10
r;98792982;28806;213744;777;10
r;103619872;4939188;213744;777;10
r;103619874;4939189;213744;777;10
r;104630330;119848;213744;777;10
r;6241271;223090;213744;777;1
r;108230020;220144;213744;777;10
r;109501556;5534465;213744;777;10
r;109501555;5534464;213744;777;10
r;109601057;5536811;213744;777;10
r;109605124;5536881;213744;777;10
r;109605817;5536896;213744;777;10
r;109607532;91028;213744;777;10
r;109607534;5536927;213744;777;10
r;109607536;5536928;213744;777;10
r;109607538;5536929;213744;777;10
r;109608575;5536956;213744;777;10
r;109608576;3176787;213744;777;10
r;109608577;5536957;213744;777;10
r;109608719;5536958;213744;777;10
r;109608810;5536959;213744;777;10
r;109608812;5536960;213744;777;10
r;109609229;5536968;213744;777;10
r;109610643;5537001;213744;777;10
r;109743698;5538816;213744;777;10
r;110152114;5567100;213744;777;10
r;108800922;247812;213744;23;24
r;110096406;40184;213744;0;5
r;110104179;64659;213744;0;5
r;110474288;5610231;213744;777;10
r;110476500;5610288;213744;777;10
r;110481452;5610543;213744;777;10
r;110481454;5610544;213744;777;10
r;110481456;5610545;213744;777;10
r;110482137;5610561;213744;777;10
r;110496473;5610901;213744;777;10
r;110551213;235976;213744;777;10
r;110561085;5618506;213744;777;10
r;110584020;4938714;213744;777;10
r;110584834;5619437;213744;777;10
r;110585596;5619446;213744;777;10
r;110585597;406425;213744;777;10
r;110589640;5619482;213744;777;10
r;109296684;155779;213744;27;24
r;109296685;155779;213744;0;22
r;109297196;15229;213744;27;27
r;109297197;15229;213744;0;26
r;111486583;5624231;213744;777;10
r;111486585;5681447;213744;777;10
r;108867412;241449;213744;13;15
r;108867520;126612;213744;13;15
r;108867657;141525;213744;13;15
r;108867767;232714;213744;13;15
r;108867792;254162;213744;13;15
r;109316156;239477;213744;14;35
r;109316153;241473;213744;14;30
r;109316234;258291;213744;14;30
r;113146690;5807631;213744;777;10
r;113146692;5807632;213744;777;10
r;113346787;5815554;213744;777;10
r;113346788;5815555;213744;777;10
r;113346789;5815556;213744;777;10
r;108823535;73827;213744;13;32
r;108867692;101610;213744;13;35
r;114114924;5855322;213744;777;10
